,Player ID,Season,Rec Air Yards,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact
2054,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2055,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,2018,500,11.364,0,13,9,53,53,66,10,110,13,750,250,53
2056,a2368d42-9e6b-4268-883a-f23ef7ef5638,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2057,ad2258ab-67f0-41c2-bcf3-f3ba145187dc,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2058,b8426cea-f8b9-4061-8d56-e70d1230103e,2018,803,16.711,4,6,4,68,68,76,7,120,6,1270,467,101
2059,bd413539-9351-454e-9d61-4e8635d7e9f5,2018,137,9.423,0,0,0,20,10,26,2,33,2,245,108,37
2060,c0968ade-8af6-49f3-b812-bf15b6379334,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2061,caca998b-2475-4ec4-85fa-42ff312c9c5e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2062,cc9df25a-bb22-4737-83df-ff01d3fd7695,2018,241,9.543,3,4,4,23,5,35,1,52,1,334,93,32
2063,cf8e8522-6220-4612-a8a1-72c496dac536,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2064,dd75b91c-07ff-4aa2-8409-02841824fee2,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2065,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2018,4,4.0,0,0,0,4,0,1,0,2,0,4,0,0
2066,ed5bcd2c-6335-4c0b-93b7-2116684a9b02,2018,76,6.746,3,4,4,28,14,63,4,81,2,425,349,58
2067,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,2018,1,1.0,0,0,0,1,1,1,1,2,1,1,0,0
2068,fcfa9d4b-3e09-46ac-b4b6-77d70a5f304c,2018,74,17.0,0,1,1,34,34,6,0,8,1,102,28,8
2069,046c51bc-319e-4fbb-9cf3-f6ab808b8edf,2018,355,10.864,5,7,6,61,61,66,7,101,5,717,362,132
2070,085ec52a-f9f2-4c02-a205-2239221a19f4,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2071,0cc4e449-185a-4b08-9f07-c907ad0c3e05,2018,29,8.375,1,0,0,16,0,8,0,11,0,67,38,13
2072,136f2fd9-c299-478c-bdbf-5b3cc6d04960,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2073,331daf6e-84ba-4944-b956-05c8f4bd4663,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2074,339a0e9a-cb90-483a-8d68-9492d5a4a3f6,2018,43,10.167,0,0,0,24,0,6,0,8,0,61,18,8
2075,38f5843a-8318-4eb7-b517-c83d415e77a4,2018,66,9.8,0,0,0,22,0,10,0,13,0,98,32,9
2076,3a29784c-832f-4e41-a4ac-71d4f9ad410c,2018,-12,1.0,0,1,1,6,0,4,0,7,0,4,16,1
2077,4c3c6b63-aa1f-4452-9d1d-662073f06142,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2078,5514afb6-bd43-49a8-9bf7-b8baaaecdabe,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2079,573f7acc-376b-4f37-8039-5c4c15c4a508,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2080,5df36deb-d147-42e9-9059-11cb86d35b43,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2081,666e3121-3daa-4413-b1ec-8e728f7cc645,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2082,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2083,69bdf41e-3c32-46c1-93b8-e952edf5c61d,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2084,6a23db75-021b-4808-99e6-21a33d34202b,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2085,73d6cb8a-3d72-4a6a-b3c9-fe61dfd1bd41,2018,45,10.0,0,1,1,12,0,6,0,8,0,60,15,7
2086,7f46a7be-286e-4bfe-8778-d03dbe600ce9,2018,-28,8.409,0,2,2,31,1,22,3,26,1,185,213,49
2087,97c96dce-9b33-4d0e-ba01-5eb629192d19,2018,6,6.833,1,0,0,12,0,6,1,9,0,41,35,4
2088,a0498a95-9dc3-4df5-8f51-a1564fb3de57,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2089,a0c708a2-4620-4b5a-8453-967c2a9bd426,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2090,a8c96abf-a911-47a0-ac16-dd51a8782b5e,2018,355,12.921,1,7,7,35,24,38,5,70,1,491,136,27
2091,abeef681-4be7-4ff3-9076-c72ec5a1b2e4,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2092,aca06a5e-0e3a-4285-a025-199f8fa0376f,2018,2,3.5,0,1,1,5,0,2,0,3,0,7,5,1
2093,af944a80-eba7-479d-b3b1-73279abdc67a,2018,-16,7.444,3,0,0,16,0,9,1,12,0,67,83,41
2094,c2a7bd8a-d141-423a-8810-0988a59ff0b4,2018,129,12.429,0,2,2,38,0,14,2,32,0,174,45,14
2095,ca457f6a-eb43-418a-97a7-4f4304dc5875,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2096,d28afbc1-16c0-4012-b24a-1bd99817e8a9,2018,37,8.855,5,8,8,37,31,55,6,78,4,487,450,80
2097,d4dd3d0b-5023-415d-ad15-94f294c561b1,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2098,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,2018,92,8.917,2,1,1,17,0,24,0,38,0,214,122,45
2099,e78261de-af00-4530-824c-500addbe9f98,2018,54,8.182,0,1,0,21,4,11,2,19,1,90,36,4
2100,f404283a-7c04-4a1c-899c-3243424a8d70,2018,416,13.917,3,4,4,80,80,48,4,89,3,668,252,72
2101,f9e352ee-a6f6-4b92-8683-1867739d6d94,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2102,01291a8d-d97c-4d88-b497-b5ad4b72f626,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2103,02779042-2b4e-4fa9-b598-364fe01b523a,2018,18,14.0,0,0,0,20,20,2,0,2,1,28,10,2
2104,095e0c1a-0bea-4bc6-868f-e4bbe2ce6c30,2018,337,15.719,2,0,0,73,73,32,2,45,4,503,166,26
2105,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,2018,102,13.235,3,0,0,28,0,17,0,25,0,225,123,70
2106,203b60aa-cb94-499c-a4ca-d3c6b94dddc4,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2107,250199f2-1387-4b55-b96f-17fedea6db7f,2018,7,6.5,0,0,0,7,0,2,0,3,0,13,6,0
2108,40caae08-0389-4c59-b796-d924047f57f9,2018,77,10.25,1,3,3,40,1,28,1,41,1,287,210,34
2109,442eb96a-deb6-4e73-b65a-a2bb25ffa968,2018,23,11.667,0,0,0,19,0,3,0,3,0,35,12,0
2110,52d09eea-a580-447a-8062-5841d5a9c8b3,2018,7,12.0,1,1,1,12,0,1,1,2,0,12,5,7
2111,5c48ade7-4b9a-4757-9643-87a6e3839e2b,2018,1185,13.67,5,6,2,49,49,115,10,163,11,1572,387,84
2112,617435c6-4a3f-4689-ab15-44bd93b33615,2018,68,11.5,1,2,2,23,5,8,0,12,1,92,24,8
2113,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2018,130,11.957,1,0,0,31,12,23,2,33,2,275,145,61
2114,775e71fb-96af-4831-af0c-78b2e89897ff,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2115,7f5c931b-4ebd-4309-a1d2-e04a5cf782e8,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2116,9ae2584a-40c1-4b30-be34-a9567659eacd,2018,59,9.75,1,0,0,50,0,20,0,23,0,195,136,25
2117,a212c5d8-67f8-48b9-99be-2c121ee56366,2018,-8,6.52,1,2,2,16,4,25,1,35,1,163,171,42
2118,a63918a5-da89-40d9-8518-30a3e0e46da1,2018,85,18.2,0,1,1,35,35,5,1,10,1,91,6,0
2119,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,2018,155,12.708,1,5,4,47,0,24,2,43,0,305,150,48
2120,cbf1cdba-d165-45f7-a695-5e0971dd9042,2018,47,7.7,2,1,1,28,0,20,2,27,0,154,107,35
2121,eec5265c-7731-4bb6-8af2-4f98a67f9ab7,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2122,f993832a-f81f-4706-90b8-80fd193bdfd7,2018,109,10.75,2,1,1,39,13,20,7,27,4,215,106,17
2123,0f062def-77f5-4362-86cb-4bdb63a59eba,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2124,12c39c1f-d579-4bd5-b736-62afd23b8208,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2125,25cc3585-6194-4786-968a-2600db46b6c6,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2126,29972cbe-2912-49df-916b-200eead9a218,2018,305,12.595,4,3,3,55,18,37,4,56,1,466,161,58
2127,32d58cfa-ffa6-46a1-bd3a-09b6ccca2370,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2128,481da4a3-fb29-4480-9db4-9cffdf33f510,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2129,54c60acc-65ac-4e63-a988-697ee26e862a,2018,28,10.25,0,0,0,26,0,8,0,11,0,82,54,6
2130,5b712aed-201c-43dd-b978-b7b6ef91178e,2018,101,11.0,0,1,1,31,22,15,1,21,2,165,64,13
2131,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,2018,10,21.0,0,0,0,21,0,1,0,1,0,21,11,0
2132,865d8df9-06ec-40c3-8c71-637f9fd0bcbf,2018,64,9.182,0,1,1,36,0,11,0,15,0,101,37,8
2133,87c481c7-7414-43cc-82df-19ca0c2ae22e,2018,-16,6.6,3,0,0,21,0,15,1,18,0,99,115,36
2134,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,2018,6,3.667,0,2,1,4,0,3,0,6,0,11,5,1
2135,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,2018,128,11.842,0,0,0,28,12,19,1,20,1,225,97,32
2136,b25ba2bd-80bd-4295-9034-cf9242fb207b,2018,-77,6.78,8,2,2,37,18,59,3,67,1,400,477,105
2137,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,2018,242,12.154,0,2,1,28,11,26,6,47,2,316,74,22
2138,c87f0526-a85d-439d-a447-070c66ede612,2018,0,0.0,0,1,1,0,0,0,0,2,0,0,0,0
2139,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2018,32,13.0,0,0,0,16,0,4,0,7,0,52,20,11
2140,de816e24-8442-49a4-99cd-dde7e7c05863,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2141,e21e9081-44aa-464b-8d3e-83918d48b921,2018,624,13.708,5,8,6,51,48,65,7,112,4,891,267,119
2142,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,2018,78,12.9,4,3,3,61,61,20,5,30,3,258,180,54
2143,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2144,f22b34cf-6ecf-4522-9c77-1da275dfda7d,2018,74,11.333,0,0,0,27,2,9,1,11,1,102,28,7
2145,fa8cfe11-018a-4d4c-9588-c86cab0415c0,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2146,02fc59d0-8a66-431f-97fc-21fdc096eb14,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2147,1b3d350a-478b-4542-a430-d12cc96adc22,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2148,1fe3aadd-336b-4838-888e-8c9609747afc,2018,131,9.065,3,3,3,36,12,31,5,48,2,281,150,43
2149,25e58aee-1b33-4468-9a81-6586426b91d5,2018,102,10.417,0,1,1,44,10,24,2,37,1,250,148,15
2150,2a443351-5e63-4a49-819e-912b51a745f2,2018,203,13.696,2,5,4,26,24,23,1,41,1,315,112,28
2151,2c35ed5f-7317-4776-8ee7-0438e0286508,2018,49,14.0,1,0,0,32,20,8,0,10,1,112,63,11
2152,6124c4d4-337b-4926-b3f8-d2feb1c16fa9,2018,37,44.0,0,0,0,44,0,1,0,2,0,44,7,0
2153,6130be96-edf3-4361-b666-860c4ec46e7d,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2154,6444feb1-f5a4-4b45-9a45-79308a4445fd,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2155,6d49d4d1-a254-48de-9f6f-eeecac82ad88,2018,41,10.625,1,0,0,22,0,8,2,13,0,85,44,13
2156,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2018,270,11.167,1,7,6,45,42,36,4,56,3,402,132,36
2157,82f459c4-bf23-4d60-9eb6-b062994f5517,2018,13,5.143,1,2,2,9,0,14,0,20,0,72,59,15
2158,8322b598-ab65-4b2c-8a54-af37f67a062d,2018,-57,6.886,1,5,4,29,29,35,1,47,1,241,298,65
2159,878d95f5-22d9-4f20-a3ec-2b5b117a8c5c,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2160,996974b8-2e0a-47d9-90a7-c3455192d06b,2018,-3,5.0,0,0,0,5,0,1,0,1,0,5,8,2
2161,b55ae5ba-593f-4560-9cab-14e10698e01d,2018,541,16.762,5,13,7,42,30,42,5,84,4,704,163,82
2162,c5606f69-f550-4b4a-b61a-f1f71142a32f,2018,4,6.6,1,1,1,11,0,5,0,10,0,33,29,5
2163,ccd5239f-e8ba-484c-acf5-af0bd9f6dadc,2018,181,8.1,1,2,1,24,7,30,2,46,2,243,62,10
2164,cd571cfc-9b44-4b69-a801-431db9aaa85e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2165,cd705357-f282-4cbf-8f11-391618d981c3,2018,33,7.237,6,2,2,30,0,38,3,51,0,275,242,48
2166,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2018,571,12.225,6,4,3,64,64,71,6,98,4,868,297,116
2167,0f8ccece-d663-4069-944b-f318f64c60b7,2018,-47,9.8,10,6,6,66,66,50,6,66,4,490,537,188
2168,12f27311-7cd6-4ca5-ba7d-571e9de5e1eb,2018,546,15.442,5,3,2,55,55,43,7,66,10,664,118,46
2169,375b0d7f-8d03-4111-8c1b-62907f0326a1,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2170,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,2018,124,15.5,0,3,3,46,46,12,1,24,1,186,62,14
2171,53dc492f-b4cc-4da2-a6cc-f61f7c23272f,2018,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
2172,596c4000-ede5-45b0-8336-33efeb686d2b,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2173,5a9401fc-e43e-43e8-9e63-dadecb12491b,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2174,5cc0007b-4561-4ff2-8fa7-242bec47dc5a,2018,24,24.0,0,0,0,24,0,1,0,1,0,24,0,2
2175,5f424505-f29f-433c-b3f2-1a143a04a010,2018,793,12.33,3,5,4,54,20,97,9,136,6,1196,403,111
2176,65def267-986f-4d5d-96fb-42b9209833b1,2018,0,9.5,1,0,0,11,0,2,0,2,0,19,19,7
2177,6ef43c53-53d7-4b0f-ad99-17664d663ae8,2018,108,11.053,2,3,3,26,13,19,2,27,1,210,102,46
2178,7a3d664b-e4d7-48e8-899d-5f7db6ecc4e4,2018,0,2.0,0,0,0,2,0,1,0,1,0,2,2,0
2179,82da09c2-e542-4f7d-87d9-24dfd8e014de,2018,207,11.893,2,0,0,27,6,28,5,45,2,333,126,52
2180,870e89e7-018a-466b-adff-d0fe872b3e20,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2181,a6fe5f18-d78d-4a56-aea2-ef4bed7e647a,2018,458,15.927,0,2,2,75,75,41,3,65,5,653,195,53
2182,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2183,d5d86ddc-97e5-4acf-867f-a2a741071c22,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2184,e47706c7-e14d-41fb-b13b-83a835a1f3bc,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2185,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,2018,-7,10.359,7,2,2,44,44,39,5,53,3,404,411,128
2186,e6c3f896-0223-4fc2-be09-c959ea4a475c,2018,-17,9.0,1,1,1,19,0,15,1,19,0,135,152,51
2187,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,2018,906,17.0,4,7,6,75,75,87,9,137,12,1479,573,185
2188,0ef0d0ca-2d2d-455b-ab63-a20c01303e37,2018,40,14.538,8,3,3,67,67,26,2,35,7,378,338,138
2189,11b9bcde-b2c8-412b-9689-4420182ca928,2018,-1,7.0,0,0,0,7,0,1,0,2,0,7,8,2
2190,11cad59d-90dd-449c-a839-dddaba4fe16c,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2191,2ef5aed5-9859-4102-8bf4-99d6a6ae22ba,2018,25,13.0,0,0,0,17,0,2,1,5,0,26,1,0
2192,35823109-daf1-4825-92b8-564271398ecb,2018,-1,9.667,0,0,0,15,1,3,1,5,1,29,30,6
2193,46b16198-116f-4913-85db-2bc21462bd66,2018,172,13.091,0,0,0,89,89,22,3,33,4,288,116,13
2194,4ceb866c-8eaf-49b5-9043-56228e43a2e5,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2195,5727f7d5-35a6-4ad9-a96a-8408f8a84bd3,2018,9,22.0,0,1,1,22,0,1,0,3,0,22,13,3
2196,65f91b8b-6794-4273-bf42-4d00b5973ddd,2018,12,18.5,0,0,0,25,25,2,0,3,1,37,25,0
2197,7d80b51f-1462-442e-aa7f-8c320a62deed,2018,281,12.975,2,1,1,50,13,40,6,55,3,519,238,83
2198,81fb7fa0-7ad9-4ef4-bc33-9df9574714e5,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2199,8506c15c-15cc-4d2c-aebf-270c605fe0ec,2018,89,13.667,1,4,4,35,17,12,3,25,3,164,75,23
2200,90908a56-901b-466d-8689-943075da96fe,2018,-48,6.957,1,0,0,32,5,23,4,24,2,160,208,19
2201,bbb63a36-8613-4675-8e5e-34200d245ff0,2018,-21,11.2,4,2,2,31,0,20,1,23,0,224,245,54
2202,bd01d907-cd57-48cb-9136-5692a4764a20,2018,194,10.438,2,5,4,27,15,32,5,52,5,334,140,45
2203,c2a19a09-74a2-4ace-8cc3-6dfb65070a70,2018,-7,9.0,0,0,0,11,11,3,1,3,1,27,34,6
2204,c3859e06-5f23-4302-a71b-04820a899d5f,2018,767,12.971,7,7,7,43,25,103,14,150,10,1336,569,152
2205,cad43704-4231-4a72-b616-c66642103452,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2206,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2018,40,12.0,1,1,1,36,36,8,1,9,1,96,56,18
2207,f55053e4-4bfd-495d-981a-d62e3662f01b,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2208,00f88be8-45f9-4237-b2b8-3271ec790d07,2018,183,12.727,1,3,3,36,8,22,2,31,1,280,97,13
2209,0ee05dd7-e99e-43c8-ba2b-0922be1d8be1,2018,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
2210,14c97c9f-26e8-4944-9299-f90de6aeada3,2018,19,12.5,1,0,0,44,0,6,0,6,0,75,56,44
2211,27e60657-f73d-4125-906d-aa72cc3477dc,2018,283,10.978,2,3,4,44,31,45,1,64,2,494,211,65
2212,2f7650ef-1dcf-40f2-8ce5-f2090b6bc325,2018,0,8.0,0,0,0,8,0,1,0,2,0,8,8,4
2213,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,2018,553,13.176,4,9,9,45,25,68,7,101,6,896,343,88
2214,47dcb702-edbb-4bfe-80f7-0390a1e2be77,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2215,5707d2b0-ea9e-4a5e-8289-9d52197301d9,2018,82,11.25,0,0,0,24,6,12,1,16,2,135,53,6
2216,5c2a0c83-e18a-43dd-bd65-704771157e42,2018,22,6.444,1,2,2,23,0,18,1,24,0,116,94,27
2217,5ed2cea8-e0c6-482c-9ee1-548c06612226,2018,-7,6.667,1,0,0,13,0,6,1,6,0,40,47,20
2218,6427f177-527b-435a-bcd1-27cf913f7e24,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2219,7bb70550-c28a-4e47-9a13-cc0c0fef8b38,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2220,82bce0be-9a87-4b6d-a85b-623bf8d1674e,2018,-6,5.6,1,4,4,17,0,15,3,20,0,84,90,34
2221,955093e0-39aa-48b4-b34d-259b369e6535,2018,5,4.6,0,1,1,8,0,5,0,7,0,23,18,4
2222,9f026fc0-4449-4dc5-a226-2e2830619381,2018,0,-9.0,0,0,0,-9,0,1,0,1,0,-9,-9,0
2223,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,2018,498,11.73,2,4,3,66,19,63,3,88,3,739,241,61
2224,b2a9b0d4-b5dd-4d6c-9ad3-8491502edb51,2018,123,10.267,0,3,2,32,9,15,0,31,1,154,31,4
2225,bd49c4a4-1314-45e1-bff5-fc67ba41d1dd,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2226,c78c299b-7c73-40fc-9155-2ede7f9849c7,2018,112,8.926,3,3,3,32,0,68,1,81,0,607,495,149
2227,c7b7d27f-97c3-4c12-95c4-36205175c959,2018,2,9.0,1,0,0,9,0,1,0,1,0,9,7,5
2228,cf23126f-055b-4617-819b-bb4bcb84541a,2018,18,7.3,0,0,0,30,3,10,3,11,3,73,55,9
2229,d3fab07b-f02a-433d-9612-cb0a751f324d,2018,51,9.571,0,0,0,23,6,7,2,12,1,67,16,6
2230,d4b30988-e8c5-4689-8037-f79a0d3c2774,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2231,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2232,e9d4ab78-3572-47ab-b4d3-e04c5af231f3,2018,135,14.0,4,2,2,47,0,19,2,27,0,266,131,45
2233,f7841baa-9284-4c03-b698-442570651c6c,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2234,00f88be8-45f9-4237-b2b8-3271ec790d07,2018,407,13.679,1,3,3,90,90,53,5,76,6,725,318,93
2235,10952a8e-9da1-447b-a016-c699db00c5f0,2018,217,14.75,0,2,2,49,23,20,5,35,2,295,78,39
2236,26b9c11d-c557-4bef-b990-65498858df47,2018,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
2237,36f62824-1cdb-4e9e-8a11-55df97e562b9,2018,34,10.8,0,0,0,22,0,5,2,8,0,54,20,8
2238,37339e36-741c-4c1c-a9ab-bd89ed866fa0,2018,3,6.667,1,0,0,14,0,9,0,12,0,60,57,17
2239,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2018,12,9.0,0,0,0,12,0,2,0,3,0,18,6,3
2240,43e8a6ac-d451-4dbd-b145-797764f91494,2018,197,11.37,2,2,2,39,39,27,3,36,3,307,110,47
2241,4595c8ea-9d85-4504-8a34-2c8a02349105,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2242,4f4f888c-08d3-4ea8-ab8f-0ddcf8bf195e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2243,502b3a6c-e965-478a-858e-964b4ac2296c,2018,103,17.5,0,2,2,64,64,8,1,13,2,140,37,0
2244,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2018,0,6.5,0,1,1,10,0,2,1,4,0,13,13,0
2245,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2018,459,10.338,2,1,1,32,32,65,4,87,3,672,213,46
2246,86197778-8d4b-4eba-affe-08ef7be7c70b,2018,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0
2247,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,2018,50,9.667,2,1,1,17,0,12,1,17,0,116,66,22
2248,99c9de87-7fe1-4d5e-928e-586f48af2d79,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2249,9e174ff2-ca0e-4e6b-96f7-90f0088f7edd,2018,334,15.364,0,6,5,49,49,33,6,68,2,507,173,38
2250,b6ec1773-309e-422c-b82c-b55a557031d6,2018,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
2251,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,2018,-9,7.364,3,2,2,38,38,77,9,95,3,567,576,123
2252,c323cdb9-74bc-4d68-9358-609f80eedbb7,2018,90,8.857,1,2,2,15,0,14,0,20,0,124,34,9
2253,d0f9112d-2496-450a-9fc5-d2d01b4d2454,2018,78,9.308,1,1,0,43,1,26,3,32,1,242,164,20
2254,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,2018,18,15.0,0,0,0,32,0,3,1,7,0,45,27,3
2255,f4808328-86e9-459d-a2bc-18e90c7d211e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2256,059e5bb7-1842-4558-9aaf-77c352a21216,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2257,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2018,33,10.667,2,4,2,37,37,15,1,23,2,160,127,56
2258,23b17031-de21-412d-8182-5a4bca1049a1,2018,-7,8.286,0,3,2,13,0,7,0,13,0,58,65,11
2259,3058b3c8-0fa3-4bd4-9df9-6a56a7b4af88,2018,42,8.833,0,0,0,18,0,6,0,7,0,53,11,4
2260,5c529c33-8a1d-413a-b635-880ac86f30c1,2018,571,12.969,3,3,3,52,16,65,8,92,6,843,272,112
2261,69568326-f210-4b88-a5cb-10376c64893e,2018,-72,8.727,4,0,0,23,0,22,1,25,0,192,264,43
2262,768f6afa-ba24-40d9-bdc1-3184bba2ec2b,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2263,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,2018,217,15.0,2,1,1,56,56,20,2,28,2,300,83,24
2264,93cb5790-1012-4c42-bccb-5748c27ba7d6,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2265,9ae2584a-40c1-4b30-be34-a9567659eacd,2018,7,10.5,0,0,0,11,0,2,0,2,0,21,14,2
2266,9c18801d-bdaa-4036-9663-24280c763bcf,2018,51,13.4,0,2,2,30,0,5,1,11,0,67,16,1
2267,b37b5be9-4771-4368-988f-fb936f4fc0ad,2018,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0
2268,bb78a66a-a8ec-4294-8858-c7e5a1d15106,2018,-10,4.0,1,0,0,12,0,5,0,6,0,20,30,12
2269,c58e6a2c-2206-4d42-b368-fe6f0ecb1262,2018,48,48.0,0,0,0,48,0,1,0,3,0,48,0,0
2270,c7d0a740-fcf2-4971-b1b6-43761d984bf9,2018,4,8.214,1,2,2,36,36,28,5,35,2,230,226,27
2271,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2018,8,10.0,0,0,0,15,0,1,0,1,0,10,2,0
