,Player ID,Season,Team ID,Fumble End Zone Touch Downs,Forced Fumbles,Fumbles,Lost Fumbles,Fumbles Opponent Recovery,Fumbles Opponent Recovery Touchdowns,Fumbles Opponent Recovery Yards,Fumbles Out of Bounds,Fumbles Own Recovery,Fumbles Own Recovery Touchdowns,Fumbles Own Recovery Yards
0,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2012,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,8,6,0,0,0,0,2,0,0
1,5812204c-6dae-4450-8011-99e0f72864ac,2012,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,9,4,0,0,0,3,1,0,0
2,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2012,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,1,0,0
3,769d7178-df4e-4127-8166-8116165921e8,2012,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,4,3,0,0,0,0,1,0,1
4,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2012,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,14,8,0,0,0,1,3,0,-22
5,eeb9e3f4-e378-44ca-94b6-a724011ad710,2012,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,1,0,0,0,0,0,1,0,0
6,170b4c5f-a345-4899-8d81-e8982b0f3d65,2012,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,4,2,0,0,0,1,0,0,0
7,2142a164-48ad-47d6-bb27-0bc58c6b2e62,2012,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,1,1,0,0,0,0,0,0,0
8,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,2012,97354895-8c77-4fd4-a860-32e62ea7382a,0,1,1,1,1,1,22,0,0,0,0
9,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2012,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,2,0,0,0,0,0,1,0,-3
10,3289f9ce-e1d1-40ed-9d3f-242a1712c586,2012,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,4,1,0,0,0,0,2,0,0
11,b44773b9-af17-4d6c-a453-132e20849712,2012,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,2,1,0,0,0,0,1,0,0
12,c9701373-23f6-4058-9189-8d9c085f3c49,2012,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,2,1,0,0,0,0,1,0,0
13,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2012,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,4,4,0,0,0,0,0,0,0
14,01291a8d-d97c-4d88-b497-b5ad4b72f626,2012,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,6,1,0,0,0,0,2,0,-3
15,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,2012,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,1,1,0,0,0,0,1,0,0
16,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,2012,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,1,1,0,0,0,0,0,0,0
17,b228c353-bb1f-4ba8-aa6d-d18ecf297259,2012,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,1,1,0,0,0,0,0,0,0
18,d81844de-54c3-42ee-9850-072dc4131b6f,2012,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,1,0,0,0,0,0,0,0,0
19,64797df2-efd3-4b27-86ee-1d48f7edb09f,2012,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,9,4,0,0,0,0,1,0,-10
20,c323cdb9-74bc-4d68-9358-609f80eedbb7,2012,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,1,1,0,0,0,0,0,0,0
21,16e33176-b73e-49b7-b0aa-c405b47a706e,2012,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,4,2,0,0,0,0,2,0,0
22,b37b5be9-4771-4368-988f-fb936f4fc0ad,2012,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,2,1,0,0,0,0,1,0,0
23,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2012,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,6,3,0,0,0,0,3,0,-8
24,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2012,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,3,2,0,0,0,1,0,0,0
25,b8426cea-f8b9-4061-8d56-e70d1230103e,2012,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,1,0,0,0,0,0,0,0,0
26,cc745cc3-d52a-454b-98c8-ac9155a9405c,2012,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,1,0,0,0,0,1,2,0,0
27,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2012,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,10,5,0,0,0,1,2,0,-3
28,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2012,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,0,0,0,0,1,0,0
29,de816e24-8442-49a4-99cd-dde7e7c05863,2012,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,5,3,0,0,0,0,1,0,0
30,f55053e4-4bfd-495d-981a-d62e3662f01b,2012,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,4,2,0,0,0,0,2,0,-2
31,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2012,82d2d380-3834-4938-835f-aec541e5ece7,0,0,4,0,0,0,0,0,2,0,-2
32,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,2012,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,1,1,0,0,0,0,0,0,0
33,441e8866-33f1-4820-9fa3-3aa2c7535975,2012,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,1,1,0,0,0,0,0,0,0
34,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2012,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,3,3,0,0,0,0,0,0,0
35,8263e101-aa33-435f-bf0f-388e1c4eeb59,2012,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,9,7,0,0,0,0,1,0,-8
36,aca06a5e-0e3a-4285-a025-199f8fa0376f,2012,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,5,3,0,0,0,1,0,0,0
37,adadafa1-dc37-486d-8538-7db1e1b5f71e,2012,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,1,0,0,0,0,0,2,0,-2
38,c456e060-d4d8-46cb-acf4-296edfb4f7bd,2012,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,1,0,0
39,d2cad5f8-b35f-4cf4-9567-57c387ba6225,2012,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,1,1,0,0,0,0,0,0,0
40,5ed2cea8-e0c6-482c-9ee1-548c06612226,2012,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,1,0,0,0,0,0,0,0,0
41,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,2012,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,1,0,0,0,0,0,0
42,166292fc-629e-4c7b-b7bf-f572ca9eeb43,2012,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,4,3,0,0,0,1,2,0,0
43,3e618eb6-41f2-4f20-ad70-2460f9366f43,2012,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,1,0,0,0,0,0,1,0,0
44,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2012,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,8,3,0,0,0,0,2,0,-18
45,6cb6226e-f08c-4192-95f1-69709ed686c6,2012,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,5,1,0,0,0,0,2,0,0
46,38f5843a-8318-4eb7-b517-c83d415e77a4,2012,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,1,0,0,0,0,1,0,0,0
47,8dfb370d-460c-4bfc-9d62-888687248783,2012,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,12,2,0,0,0,0,4,0,-16
48,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2012,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,2,1,0
49,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2012,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,1,0,0,0,0,0,1,0,0
50,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2012,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,4,3,0,0,0,0,2,0,0
51,bbca096b-fd15-498a-86c2-feb44737363f,2012,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,2,0,0,0,0,0,1,0,0
52,ade43b1a-0601-4672-83b6-d246bc066a19,2012,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,6,4,0,0,0,0,2,0,-7
53,0ce48193-e2fa-466e-a986-33f751add206,2012,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,5,4,0,0,0,0,1,0,0
54,3283f152-d373-43b3-b88f-f6f261c48e81,2012,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,4,1,0,0,0,0,3,0,0
55,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2012,33405046-04ee-4058-a950-d606f8c30852,0,0,4,2,0,0,0,1,0,0,0
56,5c2a0c83-e18a-43dd-bd65-704771157e42,2012,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,1,1,0,0,0,0,1,0,0
57,7e648a0b-fdc8-4661-a587-5826f2cac11b,2012,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,3,2,0,0,0,0,0,0,-2
58,214e55e4-a089-412d-9598-a16495df0d25,2012,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,10,3,0,0,0,0,3,0,-8
59,5707d2b0-ea9e-4a5e-8289-9d52197301d9,2012,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,1,0,0,0,0,1,0,0,0
60,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,2012,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,2,0,0,0,0,0,1,0,0
61,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,2012,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,1,1,0,0,0,0,0,0,0
62,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2012,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,5,1,0,0,0,0,2,0,0
63,f336567d-44a9-4245-8452-1dd485fd70fb,2012,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,1,0,1
64,fd85786d-3900-4dc0-9b30-334ee30413ed,2012,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,1,0,0,0,0,0,2,0,0
65,2fda010a-8c62-4c07-b601-4ba03f57e6af,2012,f0e724b0-4cbf-495a-be47-013907608da9,0,0,4,1,0,0,0,0,2,0,-2
66,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2012,f0e724b0-4cbf-495a-be47-013907608da9,0,0,4,1,0,0,0,1,1,0,0
67,6a2b129d-a9e5-4131-b491-82269b323f77,2012,f0e724b0-4cbf-495a-be47-013907608da9,0,0,2,1,0,0,0,0,4,1,15
68,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2012,f0e724b0-4cbf-495a-be47-013907608da9,0,0,1,1,0,0,0,0,0,0,0
69,471dbe81-54c4-4b52-8bd1-4933c9800e1f,2012,de760528-1dc0-416a-a978-b510d20692ff,0,0,1,1,0,0,0,0,0,0,0
70,9691f874-be36-4529-a7eb-dde22ee4a848,2012,de760528-1dc0-416a-a978-b510d20692ff,0,0,1,0,0,0,0,1,0,0,0
71,af4ba620-2f00-4b00-9111-7897f2b1cde8,2012,de760528-1dc0-416a-a978-b510d20692ff,0,0,1,0,0,0,0,0,1,0,0
72,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2012,de760528-1dc0-416a-a978-b510d20692ff,0,1,0,0,0,0,0,0,1,0,11
73,409d4cac-ee90-4470-9710-ebe671678339,2012,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,6,3,0,0,0,1,3,0,-9
74,63fd9abe-4bdf-4611-9497-0c67e030ce01,2012,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,0,0,0,0,1,0,0
75,82bce0be-9a87-4b6d-a85b-623bf8d1674e,2012,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,5,2,0,0,0,0,0,0,0
76,c88d9352-b835-45ed-a909-1cfec09a58bc,2012,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,1,1,0,0,0,0,1,0,4
77,bf52ff53-35a6-4696-ac6d-3fa952dc2c87,2013,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,1,1,0,0,0,0,0,0,0
78,5812204c-6dae-4450-8011-99e0f72864ac,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,9,5,0,0,0,0,3,0,-7
79,a212c5d8-67f8-48b9-99be-2c121ee56366,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,1,1,0,0,0,0,0,0,0
80,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2013,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,1,0,0,0,0,0,1,0,0
81,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,2013,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,2,0,0,0,0,0,1,0,0
82,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2013,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,8,4,0,0,0,0,3,0,-2
83,170b4c5f-a345-4899-8d81-e8982b0f3d65,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,4,4,0,0,0,0,0,0,0
84,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,6,0,0,0,0,0,5,0,0
85,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,9,3,0,0,0,0,5,0,-10
86,f5d20030-d934-45e3-8282-e34c6c83ad84,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,3,2,0,0,0,0,0,0,0
87,1726a359-9444-4761-a1f2-cb35ee6fa60e,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,1,1,0,0,0,0,0,0,0
88,24cf6148-f0af-4103-a215-e06956764953,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,1,1,0,0,0,0,1,0,0
89,3289f9ce-e1d1-40ed-9d3f-242a1712c586,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,2,0,0,0,0,0,1,0,0
90,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,1,0,0,0,0,0,1,0,0
91,b44773b9-af17-4d6c-a453-132e20849712,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,3,3,0,0,0,0,0,0,0
92,c9701373-23f6-4058-9189-8d9c085f3c49,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,1,0,0,0,0,1,0,0,0
93,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,4,3,0,0,0,0,0,0,-14
94,01291a8d-d97c-4d88-b497-b5ad4b72f626,2013,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,6,2,0,0,0,0,0,0,0
95,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,2013,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,2,1,0,0,0,0,1,0,0
96,64797df2-efd3-4b27-86ee-1d48f7edb09f,2013,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,8,2,0,0,0,0,2,0,0
97,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,2013,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,1,0,0
98,a735765c-3ca8-4557-b06e-a30fd415982c,2013,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,1,0,0,0,0,0,1,0,0
99,16e33176-b73e-49b7-b0aa-c405b47a706e,2013,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,1,0,0,0,0,0,1,0,0
100,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2013,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,9,6,0,0,0,0,3,0,0
101,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2013,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,1,0,0,0,0,0,1,0,0
102,b8426cea-f8b9-4061-8d56-e70d1230103e,2013,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,1,0,0,0,0,0,1,0,0
103,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2013,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,6,2,0,0,0,1,1,0,0
104,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2013,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,1,1,0,0,0,0,0,0,0
105,de816e24-8442-49a4-99cd-dde7e7c05863,2013,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,2,0,0,0,0,0,0,0,0
106,f55053e4-4bfd-495d-981a-d62e3662f01b,2013,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,2,0,0,0,0,0,2,0,-1
107,1b3d350a-478b-4542-a430-d12cc96adc22,2013,82d2d380-3834-4938-835f-aec541e5ece7,0,0,6,2,0,0,0,0,0,0,0
108,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2013,82d2d380-3834-4938-835f-aec541e5ece7,0,0,2,1,0,0,0,0,0,0,-1
109,5c48ade7-4b9a-4757-9643-87a6e3839e2b,2013,82d2d380-3834-4938-835f-aec541e5ece7,0,1,1,1,0,0,0,0,0,0,0
110,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,2013,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,0,0,0,0,1,0,0
111,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2013,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,9,2,0,0,0,1,4,0,-3
112,441e8866-33f1-4820-9fa3-3aa2c7535975,2013,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,2,0,0,0,0,0,1,0,0
113,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2013,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,1,0,0,0,0,0,1,0,0
114,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2013,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,1,0,0,0,0,0,0,0,0
115,f7841baa-9284-4c03-b698-442570651c6c,2013,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,0,0,0,0,1,0,0
116,2fda010a-8c62-4c07-b601-4ba03f57e6af,2013,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,7,3,0,0,0,1,1,0,-13
117,aca06a5e-0e3a-4285-a025-199f8fa0376f,2013,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,4,2,0,0,0,1,1,0,0
118,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2013,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,1,1,0,0,0,0,0,0,0
119,26b9c11d-c557-4bef-b990-65498858df47,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,1,0,0
120,996974b8-2e0a-47d9-90a7-c3455192d06b,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,1,0,22,0,0,0,0
121,adadafa1-dc37-486d-8538-7db1e1b5f71e,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,1,2,1,0,0,0,0,0,0,0
122,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,7,2,0,0,0,0,4,0,-9
123,d2cad5f8-b35f-4cf4-9567-57c387ba6225,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,1,1,0,0,0,0,0,0,0
124,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,2,2,0,0,0,0,0,0,0
125,433587a5-dabc-4b1b-9545-66e570f806a7,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,1,0,0
126,5ed2cea8-e0c6-482c-9ee1-548c06612226,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,2,1,1,0,0,0,1,0,0
127,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,1,0,0,0,0,0,0,0,0
128,166292fc-629e-4c7b-b7bf-f572ca9eeb43,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,1,1,0,0,0,0,0,0,0
129,3e618eb6-41f2-4f20-ad70-2460f9366f43,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,1,0,0,0,0,1,0,0,0
130,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,4,2,0,0,0,1,1,0,-10
131,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,3,1,0,0,0,0,2,0,0
132,6cb6226e-f08c-4192-95f1-69709ed686c6,2013,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,7,2,0,0,0,0,1,0,-6
133,38f5843a-8318-4eb7-b517-c83d415e77a4,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,1,0,0
134,518c96c5-65bb-4559-8074-9cdb2ca32f99,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,2,2,0,0,0,0,2,0,0
135,8dfb370d-460c-4bfc-9d62-888687248783,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,11,4,0,0,0,0,2,0,-36
136,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,1,1,0,0,0,0,1,0,0
137,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,3,2,0,0,0,0,0,0,0
138,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,5,4,0,0,0,0,1,0,0
139,c87f0526-a85d-439d-a447-070c66ede612,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,1,0,0,0,0,0,1,0,0
140,5c529c33-8a1d-413a-b635-880ac86f30c1,2013,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,3,1,0,0,0,0,2,0,0
141,a261fd0a-b096-4db7-bd51-2f13bde485da,2013,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,3,1,0,0,0,0,2,0,0
142,ade43b1a-0601-4672-83b6-d246bc066a19,2013,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,12,4,0,0,0,0,5,0,-35
143,0ce48193-e2fa-466e-a986-33f751add206,2013,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,4,0,0,0,0,0,1,0,-6
144,3283f152-d373-43b3-b88f-f6f261c48e81,2013,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,1,0,0,0,0,0,0,0,0,0
145,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,1,0,0
146,8263e101-aa33-435f-bf0f-388e1c4eeb59,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,3,1,0,0,0,0,1,0,-3
147,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,5,3,0,0,0,1,1,0,0
148,5c2a0c83-e18a-43dd-bd65-704771157e42,2013,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,2,1,0,0,0,0,1,0,0
149,6195ddc9-ab2b-469a-b824-a890736d6db7,2013,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,1,0,0,0,0,0,0,0,0,0
150,e1235f1e-26ce-438c-8168-3b1ded4ab893,2013,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,7,4,0,0,0,0,3,0,-16
151,0b3217b9-ba37-4222-95cb-a7a222441e8b,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,2,1,0,0,0,1,1,0,18
152,7e648a0b-fdc8-4661-a587-5826f2cac11b,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,5,4,0,0,0,0,1,0,-2
153,91a95850-9514-49d5-b2b0-f8e21156daa0,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,1,1,0,0,0,0,0,0,0
154,214e55e4-a089-412d-9598-a16495df0d25,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,3,1,0,0,0,0,1,0,-8
155,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,1,0,0
156,5707d2b0-ea9e-4a5e-8289-9d52197301d9,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,1,0,0,0,0,0,1,0,0
157,5ec072b3-2837-4cf1-bb4f-ecd873949626,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,1,0,0,0,0,0,0,0,0
158,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,1,0,0,0,0,0,0,0,0
159,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2013,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,2,2,0,0,0,0,0,0,0
160,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2013,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,6,2,0,0,0,0,0,0,0
161,fd85786d-3900-4dc0-9b30-334ee30413ed,2013,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,1,0,-2
162,0a95e792-6455-4927-9539-f95fa7f41fbb,2013,f0e724b0-4cbf-495a-be47-013907608da9,0,0,1,1,0,0,0,0,0,0,0
163,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,2013,f0e724b0-4cbf-495a-be47-013907608da9,0,0,1,0,0,0,0,1,0,0,0
164,6a2b129d-a9e5-4131-b491-82269b323f77,2013,f0e724b0-4cbf-495a-be47-013907608da9,0,0,3,3,0,0,0,0,0,0,0
165,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,2013,de760528-1dc0-416a-a978-b510d20692ff,0,0,1,1,0,0,0,0,0,0,0
166,409d4cac-ee90-4470-9710-ebe671678339,2013,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,10,5,1,0,0,1,4,0,-4
167,63fd9abe-4bdf-4611-9497-0c67e030ce01,2013,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,1,1,0,0,0,0,0,0,0
