,Player ID,Season,Rec Air Yards,Team ID,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact
619,7d80b51f-1462-442e-aa7f-8c320a62deed,2016,378,768c92aa-75ff-4a43-bcc0-f2798c2e1724,15.357,0,30,2,62,38,28,3,52,2,430,52,9
620,bf52ff53-35a6-4696-ac6d-3fa952dc2c87,2016,333,768c92aa-75ff-4a43-bcc0-f2798c2e1724,14.862,0,31,3,84,84,29,2,68,3,431,98,36
621,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,2016,71,768c92aa-75ff-4a43-bcc0-f2798c2e1724,12.667,1,10,1,28,0,9,1,14,0,114,43,14
622,d08da2a3-8296-4038-bb46-ab1feca4bbd4,2016,6,768c92aa-75ff-4a43-bcc0-f2798c2e1724,5.556,3,10,0,18,18,9,1,11,1,50,44,15
623,f636d7ce-05f9-43d7-b63f-351acb5c2a70,2016,159,768c92aa-75ff-4a43-bcc0-f2798c2e1724,18.9,0,12,0,64,30,10,5,24,4,189,30,2
624,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,2016,520,4809ecb0-abd3-451d-9c4a-92a90b83ca06,12.085,7,87,6,71,66,94,4,131,4,1136,616,337
625,4734f8dc-2ca4-4437-88f2-c8b8974abefc,2016,533,4809ecb0-abd3-451d-9c4a-92a90b83ca06,17.286,0,43,3,74,74,42,2,81,9,726,193,17
626,5de11f0b-8da9-42ba-9a93-db7f0a58543b,2016,0,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0.0,0,1,1,0,0,0,0,1,0,0,0,0
627,90908a56-901b-466d-8689-943075da96fe,2016,49,4809ecb0-abd3-451d-9c4a-92a90b83ca06,10.826,2,20,0,58,18,23,4,32,3,249,200,72
628,931dbb14-36ac-4044-a61e-5f11854f0383,2016,16,4809ecb0-abd3-451d-9c4a-92a90b83ca06,9.667,0,3,0,15,15,3,1,6,1,29,13,7
629,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,2016,126,4809ecb0-abd3-451d-9c4a-92a90b83ca06,9.846,1,26,1,28,16,26,3,35,4,256,130,72
630,a0b93053-d349-4dd1-a840-24577102699b,2016,-13,4809ecb0-abd3-451d-9c4a-92a90b83ca06,5.111,0,10,1,9,0,9,0,10,0,46,59,10
631,bb78a66a-a8ec-4294-8858-c7e5a1d15106,2016,19,4809ecb0-abd3-451d-9c4a-92a90b83ca06,5.593,3,26,2,15,0,27,2,35,0,151,132,40
632,e9ee9209-dd8f-4e4a-be3c-407756a2749c,2016,508,4809ecb0-abd3-451d-9c4a-92a90b83ca06,13.286,2,53,2,56,56,56,4,87,4,744,236,105
633,0adf5b2c-35bd-41f2-8e73-3dad53454d78,2016,505,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,14.776,6,65,7,69,69,58,7,105,4,857,352,128
634,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2016,-32,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,6.69,2,50,3,22,4,58,6,74,2,388,420,106
635,58ea6518-6fb7-4e5a-a586-7202d4c5f07e,2016,115,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,9.789,2,23,3,27,0,19,1,35,0,186,71,41
636,abeef681-4be7-4ff3-9076-c72ec5a1b2e4,2016,-3,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,10.0,0,2,0,12,0,2,0,2,0,20,23,8
637,bbca096b-fd15-498a-86c2-feb44737363f,2016,612,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,13.356,0,67,6,41,17,59,9,128,3,788,176,73
638,e78261de-af00-4530-824c-500addbe9f98,2016,82,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,11.0,1,14,4,19,0,10,0,17,0,110,28,12
639,e81fb788-1478-4936-ae12-f6ed7ec23476,2016,456,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,13.976,0,49,4,52,40,42,2,78,2,587,131,28
640,2142a164-48ad-47d6-bb27-0bc58c6b2e62,2016,313,97354895-8c77-4fd4-a860-32e62ea7382a,21.6,5,23,1,53,53,25,1,38,3,540,227,75
641,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,2016,612,97354895-8c77-4fd4-a860-32e62ea7382a,11.286,9,100,8,77,77,98,7,159,3,1106,494,210
642,39f70428-a78a-494c-8676-438d953c289e,2016,39,97354895-8c77-4fd4-a860-32e62ea7382a,9.183,1,55,5,61,25,60,3,86,5,551,512,111
643,42de9d1d-0352-460b-9172-9452414fd7fd,2016,-4,97354895-8c77-4fd4-a860-32e62ea7382a,3.0,0,0,0,3,0,1,0,1,0,3,7,0
644,471dbe81-54c4-4b52-8bd1-4933c9800e1f,2016,28,97354895-8c77-4fd4-a860-32e62ea7382a,10.5,2,4,0,14,14,4,1,6,1,42,14,3
645,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,2016,21,97354895-8c77-4fd4-a860-32e62ea7382a,11.0,0,2,0,18,18,2,1,3,1,22,1,0
646,8fc65820-f565-44e2-8635-3e1cdf165bf6,2016,439,97354895-8c77-4fd4-a860-32e62ea7382a,17.895,1,42,4,79,79,38,5,58,4,680,241,53
647,973bfe3c-6d0d-4130-a79c-f860650b1da6,2016,170,97354895-8c77-4fd4-a860-32e62ea7382a,10.565,0,21,0,32,12,23,7,29,4,243,73,9
648,9d04accc-a404-406f-b93c-0878410e55a6,2016,8,97354895-8c77-4fd4-a860-32e62ea7382a,6.0,0,4,0,13,0,3,1,6,0,18,10,0
649,9d404288-65c5-414f-8ea5-ceb97eccaea0,2016,0,97354895-8c77-4fd4-a860-32e62ea7382a,0.0,0,0,0,0,0,0,0,1,0,0,0,0
650,b25ba2bd-80bd-4295-9034-cf9242fb207b,2016,11,97354895-8c77-4fd4-a860-32e62ea7382a,5.529,1,15,0,16,0,17,0,24,0,94,83,24
651,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,2016,2,97354895-8c77-4fd4-a860-32e62ea7382a,7.5,1,4,2,13,0,2,0,4,0,15,13,13
652,f5d20030-d934-45e3-8282-e34c6c83ad84,2016,-5,97354895-8c77-4fd4-a860-32e62ea7382a,5.429,1,7,0,16,0,7,0,8,0,38,43,21
653,14ecf9dd-3a77-4847-8e62-407cd1182f1c,2016,262,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,13.586,0,29,1,71,15,29,5,47,5,394,132,32
654,19858900-5c8e-49a7-ab02-34ef625724ca,2016,139,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,9.36,1,30,4,54,1,25,2,38,1,234,95,48
655,24cf6148-f0af-4103-a215-e06956764953,2016,86,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,8.615,2,33,2,32,25,39,3,51,1,336,250,73
656,36f54823-9d51-4180-9c91-d10281deb4bf,2016,61,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,9.2,0,11,1,21,0,10,0,12,0,92,31,8
657,5707d2b0-ea9e-4a5e-8289-9d52197301d9,2016,518,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,13.469,1,65,6,86,86,64,6,107,6,862,344,98
658,59fc3367-5514-4616-a93c-06e4365b2293,2016,10,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,8.286,1,18,1,25,0,21,0,27,0,174,164,34
659,6bb4d6f8-c8fb-4ca7-a416-a7010526114d,2016,40,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,11.833,1,6,0,20,0,6,0,8,0,71,31,4
660,76a5edec-5ff7-49fa-a8ec-5768a372279d,2016,402,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,11.167,1,55,4,30,1,54,6,81,1,603,201,66
661,bd8052bd-0898-430b-99c9-2529e895ae79,2016,3,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,8.529,2,15,0,18,0,17,0,20,0,145,142,51
662,c0968ade-8af6-49f3-b812-bf15b6379334,2016,71,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,8.154,0,13,0,15,0,13,0,19,0,106,35,16
663,c9701373-23f6-4058-9189-8d9c085f3c49,2016,706,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,14.606,1,71,5,54,54,66,3,100,4,964,258,77
664,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,2016,4,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,6.5,0,1,0,8,0,2,0,3,0,13,9,4
665,fa6b16fe-d3cd-4296-a0e6-03ad13d27a57,2016,82,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,11.765,0,18,1,50,0,17,0,27,0,200,118,27
666,31c376b7-2e10-473a-aa54-d9f709a5b93e,2016,88,d5a2eb42-8065-4174-ab79-0a6fa820e35e,9.698,10,53,6,32,0,53,2,74,0,514,426,146
667,40cd928f-f228-4ffd-8179-b27a12e14a44,2016,-6,d5a2eb42-8065-4174-ab79-0a6fa820e35e,7.975,2,39,6,44,0,40,2,53,0,319,325,120
668,6efb8027-b537-4dd1-883f-459450708ad4,2016,316,d5a2eb42-8065-4174-ab79-0a6fa820e35e,12.515,5,33,3,58,31,33,1,73,3,413,97,54
669,7e34053d-00bf-4f3f-a464-329c8f5057d0,2016,46,d5a2eb42-8065-4174-ab79-0a6fa820e35e,12.833,0,7,1,19,0,6,1,12,0,77,31,7
670,a2451bf7-83dd-496c-b527-c14d8d518598,2016,83,d5a2eb42-8065-4174-ab79-0a6fa820e35e,12.7,1,10,0,25,25,10,1,12,2,127,44,12
671,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2016,781,d5a2eb42-8065-4174-ab79-0a6fa820e35e,13.078,1,79,8,54,12,77,8,140,4,1007,226,96
672,c9a7ce89-90f7-4061-b9ac-dfd4e6c3cedf,2016,-6,d5a2eb42-8065-4174-ab79-0a6fa820e35e,6.75,1,3,1,17,0,4,1,5,0,27,33,16
673,0b504d67-639b-4ba8-979a-498a3086257b,2016,32,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,6.571,0,11,4,13,0,7,0,16,0,46,14,7
674,0dc98d11-34e4-46f6-96a6-7707c6f29500,2016,327,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,15.121,0,38,6,53,53,33,1,66,3,499,172,19
675,14c97c9f-26e8-4944-9299-f90de6aeada3,2016,46,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,8.5,1,11,2,15,4,10,5,17,2,85,39,12
676,3058b3c8-0fa3-4bd4-9df9-6a56a7b4af88,2016,222,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,11.31,1,32,1,29,5,29,3,50,1,328,106,28
677,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,2016,50,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,7.189,2,37,2,40,0,37,0,49,0,266,216,70
678,9173225c-4e88-4c87-ad78-41aa0d00a1be,2016,-7,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,5.0,0,3,0,8,0,3,0,4,0,15,22,8
679,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,2016,23,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,7.333,0,5,0,20,0,6,0,6,0,44,21,10
680,997525cb-5d0d-4f3b-bd56-7488b62627ec,2016,-24,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,5.4,6,30,3,16,8,30,1,41,1,162,186,70
681,b37b5be9-4771-4368-988f-fb936f4fc0ad,2016,590,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,14.125,3,79,7,95,95,72,2,116,4,1017,427,167
682,16e33176-b73e-49b7-b0aa-c405b47a706e,2016,850,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,12.113,3,104,3,51,38,106,6,154,12,1284,434,48
683,52d09eea-a580-447a-8062-5841d5a9c8b3,2016,326,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,20.714,1,21,5,72,72,21,3,49,2,435,109,26
684,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,2016,209,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,8.667,1,42,5,24,9,39,4,60,3,338,129,33
685,bb818cdc-cc6e-4e57-90bd-5a9d5f23f48e,2016,390,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,12.375,0,51,3,39,24,48,3,66,3,594,204,22
686,c456e060-d4d8-46cb-acf4-296edfb4f7bd,2016,96,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,19.0,0,8,3,46,31,6,0,19,2,114,18,0
687,c9557ff2-899f-41e3-8a0e-35ca874db9b2,2016,80,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,10.727,1,12,3,20,20,11,1,21,2,118,38,4
688,f611f87a-1e49-4196-9088-8c760f26006d,2016,-1,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2.5,0,2,0,3,0,2,0,2,0,5,6,2
689,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,2016,43,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,12.75,0,6,1,30,30,4,1,9,1,51,8,1
690,63fd9abe-4bdf-4611-9497-0c67e030ce01,2016,-39,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,6.885,2,26,3,19,3,26,2,35,1,179,218,65
691,6a2b129d-a9e5-4131-b491-82269b323f77,2016,-9,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,7.289,3,32,3,49,18,38,3,47,4,277,286,75
692,947e7faa-e8be-4603-829c-b57e4247ccbf,2016,163,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,19.8,0,15,2,45,27,15,0,22,1,297,134,20
693,958c9833-2e55-411a-8e0e-ecc229bbeb14,2016,222,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,14.368,1,20,2,36,0,19,1,34,0,273,51,25
694,b8426cea-f8b9-4061-8d56-e70d1230103e,2016,1106,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,15.912,0,94,10,63,63,91,4,155,6,1448,342,98
695,bd413539-9351-454e-9d61-4e8635d7e9f5,2016,338,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,9.898,3,58,3,24,22,59,5,75,5,584,246,70
696,c682e8ea-fe48-45d2-af60-682a6125ab22,2016,378,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,16.0,0,35,5,64,64,33,3,59,2,528,150,19
697,cc745cc3-d52a-454b-98c8-ac9155a9405c,2016,288,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,11.6,0,37,2,23,23,35,4,52,6,406,118,26
698,f404283a-7c04-4a1c-899c-3243424a8d70,2016,229,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,10.233,1,30,2,39,24,30,5,56,7,307,78,34
699,0fd32417-8410-4a8f-8919-386c433bca43,2016,673,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,12.096,3,91,11,42,14,73,11,151,6,883,210,76
700,10952a8e-9da1-447b-a016-c699db00c5f0,2016,266,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,13.629,2,46,8,42,42,35,5,76,3,477,211,72
701,4c3c6b63-aa1f-4452-9d1d-662073f06142,2016,513,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,13.508,4,68,4,51,21,63,2,105,3,851,338,122
702,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,2016,62,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,9.167,0,12,0,17,0,12,0,16,0,110,48,10
703,666e3121-3daa-4413-b1ec-8e728f7cc645,2016,116,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,8.474,0,20,1,17,14,19,0,24,1,161,45,10
704,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,2016,15,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,20.0,0,1,0,20,20,1,0,1,1,20,5,0
705,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,2016,-3,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,9.3,0,19,1,37,0,20,0,28,0,186,189,65
706,73d6cb8a-3d72-4a6a-b3c9-fe61dfd1bd41,2016,15,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,6.4,1,5,0,9,0,5,0,8,0,32,17,9
707,81fb7fa0-7ad9-4ef4-bc33-9df9574714e5,2016,7,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,3.667,0,4,1,6,0,3,0,4,0,11,4,1
708,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2016,63,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,8.45,1,21,0,37,4,20,2,30,1,169,106,55
709,af944a80-eba7-479d-b3b1-73279abdc67a,2016,3,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,8.75,1,3,0,15,15,4,1,7,1,35,32,13
710,d28afbc1-16c0-4012-b24a-1bd99817e8a9,2016,-34,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,6.24,7,32,3,17,13,50,4,68,1,312,346,106
711,0847010c-9a77-4f0b-9d63-c8b4b224d263,2016,-6,82d2d380-3834-4938-835f-aec541e5ece7,-14.0,0,0,0,-6,0,1,1,1,0,-14,-8,0
712,095e0c1a-0bea-4bc6-868f-e4bbe2ce6c30,2016,397,82d2d380-3834-4938-835f-aec541e5ece7,13.511,2,52,5,53,18,47,4,92,2,635,238,78
713,442eb96a-deb6-4e73-b65a-a2bb25ffa968,2016,12,82d2d380-3834-4938-835f-aec541e5ece7,6.0,0,4,1,9,0,3,1,5,0,18,6,2
714,5c48ade7-4b9a-4757-9643-87a6e3839e2b,2016,675,82d2d380-3834-4938-835f-aec541e5ece7,12.231,4,90,6,51,44,78,3,151,4,954,279,99
715,5cb0bf9c-03b4-4201-97c5-a59c6db50841,2016,54,82d2d380-3834-4938-835f-aec541e5ece7,8.455,0,12,1,14,7,11,2,16,1,93,39,13
716,a212c5d8-67f8-48b9-99be-2c121ee56366,2016,14,82d2d380-3834-4938-835f-aec541e5ece7,6.065,2,25,1,16,10,31,2,39,1,188,174,34
717,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,2016,274,82d2d380-3834-4938-835f-aec541e5ece7,8.84,2,55,6,45,6,50,3,74,2,442,168,47
718,cbf1cdba-d165-45f7-a695-5e0971dd9042,2016,12,82d2d380-3834-4938-835f-aec541e5ece7,3.333,0,12,1,12,0,12,0,16,0,40,28,5
719,0f062def-77f5-4362-86cb-4bdb63a59eba,2016,-1,d26a1ca5-722d-4274-8f97-c92e49c96315,14.0,0,0,0,14,0,1,1,2,0,14,15,3
720,441e8866-33f1-4820-9fa3-3aa2c7535975,2016,292,d26a1ca5-722d-4274-8f97-c92e49c96315,14.345,1,32,2,48,48,29,1,43,3,416,124,15
721,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,2016,0,d26a1ca5-722d-4274-8f97-c92e49c96315,0.0,0,0,0,0,0,0,0,1,0,0,0,0
722,87c481c7-7414-43cc-82df-19ca0c2ae22e,2016,13,d26a1ca5-722d-4274-8f97-c92e49c96315,10.538,7,12,1,29,0,13,2,15,0,137,124,81
723,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,2016,742,d26a1ca5-722d-4274-8f97-c92e49c96315,14.538,1,71,4,60,32,65,10,108,9,945,203,58
724,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,2016,432,d26a1ca5-722d-4274-8f97-c92e49c96315,12.732,1,46,3,34,34,41,1,83,2,522,90,20
725,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2016,529,d26a1ca5-722d-4274-8f97-c92e49c96315,12.308,3,68,5,47,30,65,10,102,7,800,271,99
726,132721b4-fd32-4795-b214-ab4baaaceb3a,2016,81,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,13.182,0,14,2,76,76,11,3,24,2,145,64,2
727,1fe3aadd-336b-4838-888e-8c9609747afc,2016,73,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,15.667,1,8,0,31,0,9,0,17,0,141,68,23
728,2c35ed5f-7317-4776-8ee7-0438e0286508,2016,10,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,8.8,0,4,0,13,0,5,0,7,0,44,34,4
729,4402b8d5-d6bf-43d0-9198-651506abba76,2016,-5,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,37.5,0,2,0,69,69,2,0,4,1,75,80,52
730,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2016,761,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,12.033,3,103,9,55,55,90,9,144,5,1083,322,101
731,6ef43c53-53d7-4b0f-ad99-17664d663ae8,2016,136,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,10.773,0,22,3,31,2,22,2,37,1,237,101,39
732,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,2016,23,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,8.0,0,5,0,16,1,5,1,8,1,40,17,1
733,cd705357-f282-4cbf-8f11-391618d981c3,2016,12,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,8.548,2,26,1,43,43,31,3,45,1,265,253,64
734,f0805b80-e01c-46fd-99a6-dae1134fb764,2016,110,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,10.0,2,19,1,17,0,16,0,20,0,160,50,27
735,f7841baa-9284-4c03-b698-442570651c6c,2016,24,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,8.0,2,18,3,25,25,16,1,24,1,128,104,36
736,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,2016,52,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,9.5,0,7,0,16,0,8,0,15,0,76,24,7
737,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2016,780,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,13.063,3,76,2,64,41,79,6,137,5,1032,252,104
738,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,2016,325,6680d28d-d4d2-49f6-aace-5292d3ec02c2,9.721,6,54,4,49,38,61,6,83,6,593,268,94
739,2958ea86-e2dc-4719-93e5-cc9d093ca963,2016,111,6680d28d-d4d2-49f6-aace-5292d3ec02c2,9.0,2,33,2,42,23,31,2,51,2,279,168,64
740,2fda010a-8c62-4c07-b601-4ba03f57e6af,2016,0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,3.0,0,1,0,3,0,1,0,1,0,3,3,0
741,35823109-daf1-4825-92b8-564271398ecb,2016,11,6680d28d-d4d2-49f6-aace-5292d3ec02c2,5.0,0,6,1,15,0,7,0,9,0,35,24,6
742,65f91b8b-6794-4273-bf42-4d00b5973ddd,2016,2,6680d28d-d4d2-49f6-aace-5292d3ec02c2,6.714,3,23,2,28,4,28,4,34,2,188,186,44
743,75dfd9cc-5419-49e1-bade-0632d03ca4b4,2016,0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,5.0,0,5,2,6,0,3,1,6,0,15,15,1
744,8506c15c-15cc-4d2c-aebf-270c605fe0ec,2016,82,6680d28d-d4d2-49f6-aace-5292d3ec02c2,7.235,2,22,6,13,2,17,2,31,1,123,41,35
745,aca06a5e-0e3a-4285-a025-199f8fa0376f,2016,-3,6680d28d-d4d2-49f6-aace-5292d3ec02c2,7.0,0,3,1,16,0,2,0,3,0,14,17,0
746,bbb63a36-8613-4675-8e5e-34200d245ff0,2016,59,6680d28d-d4d2-49f6-aace-5292d3ec02c2,13.545,5,28,1,46,46,33,0,42,2,447,388,166
747,bd01d907-cd57-48cb-9136-5692a4764a20,2016,363,6680d28d-d4d2-49f6-aace-5292d3ec02c2,12.045,1,46,3,39,0,44,3,69,0,530,167,48
748,c3859e06-5f23-4302-a71b-04820a899d5f,2016,492,6680d28d-d4d2-49f6-aace-5292d3ec02c2,13.235,8,89,10,80,80,85,6,117,4,1125,633,167
749,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2016,4,6680d28d-d4d2-49f6-aace-5292d3ec02c2,2.75,0,4,1,6,0,4,0,6,0,11,7,2
750,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,2016,-1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,-0.5,0,1,0,0,0,2,0,3,0,-1,0,0
751,00f88be8-45f9-4237-b2b8-3271ec790d07,2016,717,1c1cec48-6352-4556-b789-35304c1a6ae1,13.892,0,85,6,64,64,83,5,132,5,1153,436,134
752,0ee05dd7-e99e-43c8-ba2b-0922be1d8be1,2016,20,1c1cec48-6352-4556-b789-35304c1a6ae1,17.0,0,1,0,30,0,2,0,3,0,34,14,0
753,27e60657-f73d-4125-906d-aa72cc3477dc,2016,202,1c1cec48-6352-4556-b789-35304c1a6ae1,10.447,4,50,13,41,41,38,8,77,5,397,195,115
754,2e56cca7-b898-4aac-bbc5-b5bda9163be1,2016,243,1c1cec48-6352-4556-b789-35304c1a6ae1,10.879,0,41,6,31,31,33,2,52,3,359,116,29
755,540f8b30-900e-4d17-8756-c262ba5fa039,2016,-11,1c1cec48-6352-4556-b789-35304c1a6ae1,8.0,3,25,2,39,0,33,1,43,0,264,275,62
756,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2016,59,1c1cec48-6352-4556-b789-35304c1a6ae1,18.917,1,9,0,75,75,12,1,14,1,227,168,75
757,996974b8-2e0a-47d9-90a7-c3455192d06b,2016,100,1c1cec48-6352-4556-b789-35304c1a6ae1,9.0,2,15,0,23,6,14,2,25,3,126,26,10
758,adadafa1-dc37-486d-8538-7db1e1b5f71e,2016,-16,1c1cec48-6352-4556-b789-35304c1a6ae1,10.75,2,2,0,16,0,4,0,4,0,43,59,27
759,c78c299b-7c73-40fc-9155-2ede7f9849c7,2016,59,1c1cec48-6352-4556-b789-35304c1a6ae1,6.69,2,29,4,29,17,29,2,39,2,194,135,46
760,c7b7d27f-97c3-4c12-95c4-36205175c959,2016,0,1c1cec48-6352-4556-b789-35304c1a6ae1,6.765,1,17,1,18,0,17,0,23,0,115,115,20
761,cf23126f-055b-4617-819b-bb4bcb84541a,2016,-3,1c1cec48-6352-4556-b789-35304c1a6ae1,4.833,0,5,0,12,0,6,0,6,0,29,32,7
762,fe767946-236d-4c04-9c59-5e3edd51acfe,2016,751,1c1cec48-6352-4556-b789-35304c1a6ae1,11.27,2,98,12,56,23,89,9,145,8,1003,252,143
763,26b9c11d-c557-4bef-b990-65498858df47,2016,200,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,13.688,0,18,1,41,21,16,5,32,3,219,19,4
764,37339e36-741c-4c1c-a9ab-bd89ed866fa0,2016,-3,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,4.0,0,1,0,4,0,1,0,1,0,4,7,1
765,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2016,429,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,13.5,2,43,2,47,31,44,3,61,4,594,165,44
766,433587a5-dabc-4b1b-9545-66e570f806a7,2016,21,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,7.5,0,4,0,14,2,4,2,7,1,30,9,1
767,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2016,406,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,11.107,4,74,4,47,14,75,6,98,5,833,427,54
768,955093e0-39aa-48b4-b34d-259b369e6535,2016,-2,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,6.667,0,2,0,14,0,3,0,3,0,20,22,0
769,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2016,0,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,3.667,1,2,0,6,0,3,0,6,0,11,11,2
770,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,2016,-17,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,11.344,3,24,1,83,83,32,2,40,1,363,380,166
